,Acc,AbsSpd,S,DeltaV,Type-Car,Type-TW,SLType-Car,SLType-TW,Category-Left,Category-NoLead,Category-Right,ColTime
817,3.45020861352563,9.92632677815052,12.0255986029795,2.76805248966942,0,1,1,0,0,1,0,4.344425782336114
818,1.60859349395628,13.2365854892472,10.9846020696643,0.903151430303893,0,1,1,0,0,1,0,12.162525243378282
819,1.0777308557137,12.482929456655,8.32105760522523,1.03184999431744,1,0,1,0,0,1,0,8.064212483452636
820,0.238140309533719,13.5606603123687,8.40925692850843,0.0881993232831917,1,0,1,0,0,1,0,95.34378060371124
821,1.18953861368491,13.8078228732181,16.4419460899201,0.642777869362005,0,1,0,1,0,1,0,25.579514904954188
822,1.61561499194663,14.997361486903,16.9642219556751,0.522275865755052,0,1,0,1,0,1,0,32.481343803145094
823,1.06120444239485,15.2368550682431,16.9642219556751,0.282782284414903,0,1,0,1,0,1,0,59.99039858799961
824,0.999998981634462,14.8768767307515,15.367523211911,0.792399223874909,0,1,0,1,0,1,0,19.393662624708693
825,0.982094077883527,9.86648177349463,13.1199667341606,6.34876789877098,0,1,0,1,0,1,0,2.0665374673250247
826,0.573989111880202,10.5827695142281,6.72936743408912,0.0407233197777792,0,1,0,1,0,1,0,165.24604258224102
827,1.26121388919869,11.2190095839483,7.60372145633411,2.45756255359769,0,1,0,1,0,1,0,3.09400932448406
828,1.82084776060103,11.4081189508954,20.6350083280291,0.0192251093267402,0,1,0,1,0,1,0,1073.3363320502876
829,0.711680521113706,11.0964945814965,6.77603620931798,0.311624369398842,0,1,0,1,0,1,0,21.744243630206796
830,0.0415468921018594,14.5147417757056,27.00405768165,1.30761207919512,0,1,0,1,0,1,0,20.651428746568264
831,2.65465692174384,12.5642400874414,15.4736783828648,2.7053909169706,1,0,1,0,0,1,0,5.719572090598897
832,1.59192654045312,8.32600111449621,9.8949696099009,0.944864325435518,0,1,0,1,0,1,0,10.472370840480185
833,2.30209676516262,8.61545967763266,24.2,3.40829315043936,0,1,0,1,0,1,0,7.1003282088221775
834,0.204357220106459,12.0148058441102,15.6365543685645,2.62886870120478,0,1,0,1,0,1,0,5.948016483819998
835,0.593313837160551,12.2191630642166,19.5261405682096,3.88958619964514,0,1,0,1,0,1,0,5.0201074268494255
836,1.84981651826456,12.3160679724389,22.0833885281752,1.5336425092852,0,1,0,1,0,1,0,14.39930648405659
837,0.955258873982473,12.6262363865312,23.5486472452968,1.44860790594416,0,1,0,1,0,1,0,16.256053241645457
838,1.88759885811898,13.358128847072,27.365998408776,1.57800685312196,0,1,0,1,0,1,0,17.342128999398557
839,0.0298104087467976,15.0214078066787,16.0424018798165,0.197489202506556,0,1,1,0,0,1,0,81.2317923015763
840,4.8,11.3011024581508,17.6037324965351,4.52502501759463,0,1,1,0,0,1,0,3.890306115012978
841,0.422272925101261,10.3733569742365,8.10832875845061,1.04079021051474,0,1,0,1,0,1,0,7.790550561040059
842,1.65757726615328,10.7956298993377,8.35280376039118,0.244475001940568,0,1,0,1,0,1,0,34.16628978050587
843,0.657036015449634,10.9011039923388,8.14207056114233,1.44238936020158,0,1,0,1,0,1,0,5.644849293677846
844,0.903035107461235,11.5581400077885,10.6611751152497,2.51910455410736,0,1,0,1,0,1,0,4.232128872089419
845,0.0673177829223448,10.9972706810847,12.4310729046754,0.302666153768122,0,1,0,1,0,1,0,41.07189637794475
846,2.07798669752091,11.1568101459624,27.1606932506303,2.00375215677288,0,1,0,1,0,1,0,13.554916539365648
847,1.70610021267548,11.6599457151928,17.882973333107,1.87131841393376,0,1,0,1,0,1,0,9.556349790581397
848,0.315404549660215,11.875,12.6135408836582,1.9135408836582,0,1,1,0,0,1,0,6.591727927727544
849,0.543610316266694,12.029454776063,29.3810059713055,4.54516588269693,0,1,0,1,0,1,0,6.464231829944107
850,0.752731411833292,11.6928503474112,7.64558175924449,1.73636030702793,0,1,0,1,0,1,0,4.403223068564137
851,0.341974890476344,12.4455817592445,7.72117450683574,0.0755927475912515,0,1,0,1,0,1,0,102.14173651401087
852,0.194797635855025,11.3853162406628,9.7801138765178,1.5433395344034,0,1,0,1,0,1,0,6.3369813696235315
853,0.126700849455005,11.1913869909476,22.3024323665306,2.4079263936755,0,1,0,1,0,1,0,9.26209057930869
854,1.02183054472736,10.5155385862589,21.9563533476134,4.40344563036815,1,0,0,1,0,1,0,4.986175643044726
855,0.204449042916593,12.3185127616907,8.02296180460726,2.23776926313243,1,0,1,0,0,1,0,3.585249800677267
856,0.632223069825784,11.7203797431706,21.0806979091677,1.49326779398331,0,1,0,1,0,1,0,14.117158351707754
857,1.54751721869689,16.3913907564053,15.6898447637989,1.4587652283605,0,1,0,1,0,1,0,10.755565363614165
858,3.51141658070016,15.6076719855642,16.6449311220624,0.633049205742996,0,1,0,1,0,1,0,26.293265943721718
859,0.972236087920185,10.9581277816461,19.9025097063528,1.71563268381008,0,1,0,1,0,1,0,11.60068229882009
860,1.15777659930752,9.03062528550338,5.45535221461603,3.67860008359928,0,1,0,1,0,1,0,1.4829968168973426
861,0.00653563736249296,12.3174318772376,17.7637724094994,1.74948711833932,0,1,0,1,0,1,0,10.153702889999813
862,0.691339402612414,13.689558896355,26.0197873044668,0.405441208594453,0,1,1,0,0,1,0,64.1764743023282
863,1.05774356590152,10.0459344848301,23.8672192902451,2.51760675468341,0,1,0,1,0,1,0,9.4801220428273
864,0.3878087972926,11.1036780507316,25.0466206147527,1.17940132450762,0,1,0,1,0,1,0,21.236724170383003
865,4.8,10.0871349378344,25.5653620967102,1.04974571780807,0,1,0,1,0,1,0,24.353861761962847
866,2.46268604569178,10.1626860456918,7.66144838684076,0.699392253675217,0,1,0,1,0,1,0,10.954437008103575
867,3.24202600878107,7.7387957655618,10.3727342585501,5.36978338531213,0,1,0,1,0,1,0,1.931685789583701
869,1.8236214110233,9.58806021844515,26.4916721957685,3.95583767892327,0,1,0,1,0,1,0,6.69685521651111
871,1.71358338104193,9.91755644279527,13.2824435572047,2.10619638527669,0,1,0,1,0,1,0,6.306365185153327
872,1.8700804183857,8.68598717608867,7.61393329410802,1.58642178775776,0,1,0,1,0,1,0,4.799438177705257
873,1.90891579783145,9.79223327780068,26.5960242631435,2.1475104564305,1,0,0,1,0,1,0,12.384584290849169
874,1.34975762848555,10.4485465268588,11.1405917714874,2.49204524462857,0,1,1,0,0,1,0,4.470461278943539
876,4.28206832434068,11.1062828399568,11.6542749943536,1.57915583369979,0,1,0,1,0,1,0,7.3800664542706365
877,0.645698052572243,13.4458402070595,18.8055800770873,3.67056305126424,0,1,0,1,0,1,0,5.123350236582955
878,0.791778688130449,7.64173742510772,6.9711428824111,3.31380540545915,1,0,0,1,0,1,0,2.103666941615481
879,1.43018430251454,11.2115455104188,12.2400696159413,0.68566696266533,0,1,0,1,0,1,0,17.851333493393945
881,1.44551580030978,11.2470268703829,11.5119160237888,1.82614318161932,1,0,0,1,0,1,0,6.303950390998742
882,0.0329382732392673,13.2098029901984,9.34576749480135,0.117009945780211,0,1,0,0,0,1,0,79.8715650407722
883,0.456131509768241,10.4209595675332,29.6576465745517,1.40612079936162,1,0,0,1,0,1,0,21.091819840810473
884,0.015066274898615,13.4889771139321,21.4647700408546,0.589072249619974,1,0,1,0,0,1,0,36.43826382027347
885,1.23843426289973,11.8554708570737,8.02517605770067,1.24444179686243,0,1,0,1,0,1,0,6.448815909216711
886,0.306479749620067,13.2508384990683,8.98731032937997,0.274699810667229,0,1,0,1,0,1,0,32.71684209592407
887,0.101245260574615,13.5573182486884,9.00142065212015,0.01411032274018,0,1,0,1,0,1,0,637.9315922015063
888,0.546208717118958,11.0781825740519,22.8631452169429,2.95228051573486,0,1,0,1,0,1,0,7.744231991197481
889,1.41436263460132,11.6243912911708,13.7582117246972,1.65680053526815,0,1,0,1,0,1,0,8.304084548397649
890,3.74802244503064,10.6427295074308,18.6690038731637,4.69989551764985,0,1,0,1,0,1,0,3.972216787172113
891,0.737636191536836,14.3102718332397,12.4928646518675,1.95092611697794,0,1,0,1,0,1,0,6.40355600509333
892,0.537861366796299,10.7401770895135,4.56576130061804,0.884214201657361,0,1,0,1,0,1,0,5.163637150432587
893,0.312692787292576,11.2780384563098,6.32647677008042,1.76071546946238,0,1,0,1,0,1,0,3.59312840706293
894,0.0700578886351053,12.6762436852678,29.3524693802519,1.6340281479719,0,1,0,1,0,1,0,17.96325810952717
896,0.048285857269514,12.8744499637123,21.0472222222222,0.926534810565331,0,1,0,1,0,1,0,22.716062021868453
898,0.33776585524981,11.1565214734982,21.7697915503775,1.77452278678705,0,1,0,1,0,1,0,12.267969570452163
899,0.740665610416841,15.0373036394963,4.34643579518263,0.0648411312510149,1,0,1,0,0,1,0,67.03207842498273
900,0.639279648982054,15.6865928607882,27.448059763679,0.0913763891249459,0,1,1,0,0,1,0,300.3845963550516
901,0.900963144297059,13.8556687924947,18.6088058498353,3.00114737330383,0,1,0,1,0,1,0,6.200563829476221
903,0.241695573814098,12.4666377595192,5.55119047619048,0.907057030068184,0,1,0,1,0,1,0,6.120001600972316
904,0.295022654891056,14.4478389023601,25.1585175502938,1.76743030929742,0,1,0,1,0,1,0,14.234517433558493
907,3.1055170808509,13.0054043771307,9.86182392254047,1.7394703549113,0,1,0,1,0,1,0,5.669440640190358
908,1.89545232198937,13.4058085010431,15.8230621499688,0.385947487230666,0,1,0,1,0,1,0,40.99796649411002
909,1.63786792567022,11.5256157410148,12.0653215327087,1.30580018236488,0,1,0,1,0,1,0,9.23979158193844
910,0.229999534513638,10.8304388434092,23.5375324654716,1.42235294697446,0,1,0,1,0,1,0,16.548306463272116
911,0.639492645876189,11.5321205015724,3.8221852880733,0.558513292609547,1,0,1,0,0,1,0,6.843499230277703
912,1.76338491801141,13.3333333333333,7.19890608378159,1.24052068196909,1,0,1,0,0,1,0,5.803132659065949
913,1.64653607812053,13.049864860021,23.5524174773429,1.85341688863426,0,1,1,0,0,1,0,12.707566021316516
914,0.39803763672893,12.2460361266905,16.4573795943564,1.82880816578498,0,1,0,1,0,1,0,8.998964408764214
915,1.0685131990118,10.988574657496,11.4231149406895,0.637120299532267,0,0,0,1,0,1,0,17.929290510874665
916,1.3326062523847,10.7295829132786,13.7797293486027,2.38351130135113,0,0,0,1,0,1,0,5.781272923183309
917,1.59438053410457,16.3874824912368,6.23305404813659,0.0187779992233885,1,0,0,1,0,1,0,331.9338750623205
918,1.17275181312449,16.0802907601044,4.69741249633405,0.936757955685536,1,0,0,1,0,1,0,5.014542409619997
919,1.71503551788331,14.6666666666667,4.58688633075738,1.51215907585438,1,0,0,1,0,1,0,3.0333358467367324
921,1.19705882873788,11.1721079042143,5.60398421437419,3.12403830747385,0,1,0,1,0,1,0,1.7938269838008696
922,2.15013501045222,11.4887517407939,18.1752418359948,3.38596460209192,0,1,0,1,0,1,0,5.367818028802119
923,0.601646040814501,12.2302491320393,22.0680005466369,3.72142726161806,0,1,0,1,0,1,0,5.92998304017417
924,0.0422085947606092,12.382693670733,26.5905241266946,0.833630602279555,0,1,0,1,0,1,0,31.89725047758931
925,1.50095687774859,11.4534671250955,27.694741771854,0.935731458209546,0,1,0,1,0,1,0,29.596890784078024
926,0.823484063962013,10.2851888542332,27.2951269449337,0.770792997357546,0,1,0,1,0,1,0,35.41174743219984
927,0.943326699784407,12.8843327302187,11.5584901086214,2.13596442215861,0,1,0,1,0,1,0,5.4113682740747
928,1.26740692941812,13.0126453891371,18.3244233897279,0.797646111443953,0,1,0,1,0,1,0,22.97312445560073
929,4.8,11.3636161037919,26.6624009839466,1.76688970730088,0,1,0,1,0,1,0,15.09001997904916
931,0.802463147730947,13.0115108322251,17.7610422887039,2.38712924522565,0,1,0,1,0,1,0,7.440335425585635
933,3.24162177307861,14.4651194765813,6.16232740248969,1.8329311682534,0,1,0,1,0,1,0,3.3620069914364388
934,1.92299505450562,13.7683455289336,7.28083431853935,0.995505396247111,0,1,0,1,0,1,0,7.313706531362742
935,0.465681227410492,10.8262039432438,16.7018870281479,2.755984082799,0,1,0,1,0,1,0,6.060226230038792
936,2.11519203227626,10.6462730314809,18.7739650637572,6.46220498301261,0,1,0,1,0,1,0,2.9051949161484165
937,0.705446083101513,9.54399025193657,11.0631275864682,1.73342304881737,1,0,0,1,0,1,0,6.382243269475407
938,1.79988725148397,9.74791065222348,18.9246321930332,2.73266207523374,0,1,0,1,0,1,0,6.925346666369083
939,0.215850079120877,10.3318384746877,6.14632184400315,1.21595942901973,0,1,0,1,0,1,0,5.054709636947452
940,0.27798381689702,10.0332693478239,15.8366718453137,2.67922030713454,0,1,0,1,0,1,0,5.910925579035799
941,0.531724176550142,9.46827582344986,19.4939763285621,2.53998621939797,0,1,0,1,0,1,0,7.674835469454862
942,0.254690055003262,10.0258417426507,6.66227427702376,0.334095874198336,0,1,0,1,0,1,0,19.94120488021562
943,1.95218976208508,11.1561263592646,12.3555163400044,0.890196416934799,0,1,0,1,0,1,0,13.879539509435432
944,0.165440716346843,9.33671656956732,29.2244622705216,0.622124026390004,0,1,0,1,0,1,0,46.97529918608391
945,0.329710318731763,10.954942815445,11.2207698525271,0.0092413817145065,0,1,0,1,0,1,0,1214.1874666764916
946,0.8844566832095,11.2846531341767,11.3543053471713,0.133535494644192,0,1,0,1,0,1,0,85.02836925436996
947,0.637243368261963,11.1331002469368,13.5234230487192,2.11184415676871,0,1,0,1,0,1,0,6.40360843169939
948,2.47747068403852,12.6783060329073,17.3973456186757,3.50700086940746,0,1,0,1,0,1,0,4.960747449605036
949,1.8924389488291,13.8083765242638,23.5582901424028,2.11598248824612,0,1,0,1,0,1,0,11.133499579162219
950,0.706760128190254,16.0872642620112,6.77145763742219,0.979040384633123,0,1,0,1,0,1,0,6.916423207567344
951,1.1050594776415,14.8957564669622,17.22098943624,5.43745516817805,0,1,0,1,0,1,0,3.167104629574409
952,1.11462372484209,15.148048142809,7.07097865383446,0.939216119202271,1,0,0,1,0,1,0,7.528595931509607
953,1.42834843205937,15.0536448447202,27.883197260543,1.00356481498225,0,1,1,0,0,1,0,27.78415189958226
954,0.934301041167842,15.4286242938114,24.7734293523189,0.929265983340755,0,1,1,0,0,1,0,26.659137207688644
956,2.50645713107679,14.0639496057235,8.86714408761539,2.05168992600568,0,1,0,1,0,1,0,4.321873386042469
957,1.21252797332569,10.1779170829134,12.5293153471624,0.80699674066722,0,1,0,1,0,1,0,15.52585619714305
959,1.17625605265499,12.1880127401875,18.9746881195062,5.22240658647618,0,1,0,1,0,1,0,3.6333226464294457
960,3.5074799982892,16.1676485504089,16.813537402592,2.44588885218317,0,1,0,1,0,1,0,6.874203375016181
961,0.174612899628745,10.7723989765196,6.28986901900551,0.516117804870184,0,1,0,1,0,1,0,12.186886326441622
962,2.64882257185515,12.495599364262,28.2387904936726,5.30710736341111,0,1,0,1,0,1,0,5.320938236215047
963,0.16063941010553,11.2397464620621,17.0890291508947,0.150698594176975,0,1,0,1,0,1,0,113.39872972421998
964,0.968829906388862,13.1217483058624,0.498791093684559,0.119797595803391,0,1,0,1,0,1,0,4.163615223991333
965,1.97849179632217,11.9268586615542,2.5919646657139,2.49604146366892,0,1,0,1,0,1,0,1.0384301316469249
966,1.56319790580235,10.9270321295139,12.9739974121302,1.05011718547812,0,1,0,1,0,1,0,12.354809150393173
968,2.38596491228066,13.4736842105263,12.7263157894736,2.1052631578947,0,1,0,1,0,1,0,6.0450000000000665
969,0.0208523559815035,15.2239211651506,18.9692307692307,2.1074477546675,0,1,0,1,0,1,0,9.001044380444698
970,1.66865441875759,14.2049939504541,13.7555555555556,2.73945049399033,0,1,0,1,0,1,0,5.0212827666467605
971,0.758822777996869,16.4109569049899,25.2700207909334,1.78471718056971,0,1,0,1,0,1,0,14.159117795272644
972,1.2619384436713,12.5241085040037,9.03970534968754,1.50933037664454,0,1,0,1,0,1,0,5.989215806935599
973,2.82125950702016,13.0678433544232,17.1237472802273,1.91923732910368,0,1,0,1,0,1,0,8.92216247597915
974,0.0313165942649434,11.9878081050021,6.28711994895517,2.10406102121473,0,1,0,1,0,1,0,2.9880882187178437
975,2.27872059977582,9.48736990376338,11.4890633205022,4.86372444483033,0,1,0,1,0,1,0,2.3621945385318788
976,0.775887007879554,12.921580305584,19.2878885033047,1.13550755092376,0,1,0,1,0,1,0,16.986138478439518
977,1.08290547328377,13.6066025075628,9.81189411187452,2.05546062987567,0,1,0,0,0,1,0,4.773574336214856
978,0.126124114679911,15.6913405834392,8.19999999999999,0.373150983770884,0,1,0,1,0,1,0,21.975019111928212
979,0.0465050348258274,11.8198460366893,7.91780917296668,0.475005091229008,0,0,0,1,0,1,0,16.668893279607754
980,2.91064746767995,11.1590787027836,6.20633417053784,1.69229934135834,1,0,0,1,0,1,0,3.667397379919954
981,3.06820247546091,13.1611303705513,16.2881831020965,1.48599526965967,0,1,1,0,0,1,0,10.961127154749894
982,0.527975275933741,11.6956746026372,17.6387085923528,0.993087592663542,0,1,0,1,0,1,0,17.761483199124804
983,0.696169978320427,13.8166558459052,9.46534330800839,1.51532790253466,0,1,1,0,0,1,0,6.246399404495813
984,1.29952611660231,12.2293410693726,13.5754355073581,1.52515277510373,0,1,0,1,0,1,0,8.901033213826592
985,1.95347011364818,13.3693076524686,8.88751744879957,1.96267609597133,1,0,0,1,0,1,0,4.528264988320006
986,3.9633030060904,11.294136912725,8.92926779067932,0.993968348293521,1,0,0,1,0,1,0,8.983452849388408
987,0.249419509970606,11.1270808016268,20.485907198556,1.21229489375624,0,1,0,1,0,1,0,16.89845210440618
988,0.0840995224383931,11.8813427802052,22.2815819389333,1.29682788417603,0,1,0,1,0,1,0,17.181603056823864
989,0.440668354497745,11.3180878404026,10.3355211885833,2.04705965012175,1,0,0,1,0,1,0,5.0489594614248725
990,0.404017361661545,10.0,26.64094928602,2.38068886109699,0,1,0,1,0,1,0,11.190437239137669
991,0.524746742890585,10.4040173616615,28.3022537665339,1.66130448051396,0,1,0,1,0,1,0,17.036162906018284
992,1.77664293793904,12.8605761788833,9.76108747221006,1.84611509357625,0,1,0,1,0,1,0,5.287366701119979
993,0.421052631579059,15.578947368421,14.2,1.08771929824563,0,1,0,1,0,1,0,13.054838709677226
994,0.506271128195479,9.49372887180452,27.6428571428572,1.97135486431405,1,0,0,1,0,1,0,14.022263390146032
995,1.93710992595254,9.36798349856218,17.6702409150391,1.4971639919622,1,0,0,1,0,1,0,11.802475219752168
996,0.142769352008983,12.06497888778,13.1217047929106,1.13586257243045,0,1,0,1,0,1,0,11.552193998991946
997,0.516434150645694,15.0370437226564,4.74531954620718,2.23478714999248,0,1,0,1,0,1,0,2.12338769990831
998,1.02644838166154,8.62880659818549,18.8655727504482,3.48379350977956,1,0,0,1,0,1,0,5.415238502939268
999,0.129388790410474,11.9316400050153,11.1751148594938,1.04347485447843,0,1,1,0,0,1,0,10.709520034461745
1000,1.21317476065337,14.4736842105263,12.6859439492072,1.26225973868088,0,1,1,0,0,1,0,10.050185045484062
1001,0.196585588940906,12.0737647662321,3.65914471946562,1.09647477030316,0,1,0,1,0,1,0,3.337190073652052
1003,0.502964729295144,9.16202022322226,17.0851537719465,2.60539186718464,0,1,0,1,0,1,0,6.55761384194714
1004,0.374588434260573,10.1858660225997,8.76045445686023,1.05215585920394,0,1,0,1,0,1,0,8.326194622428261
1006,3.30585319802358,8.64151522302905,1.72631578947369,1.37251837812695,0,1,0,1,0,1,0,1.257772440052541
1007,0.870484388600932,10.0,8.78032292573396,1.69215619392413,0,1,0,1,0,1,0,5.1888371518306995
1008,1.41120075989241,11.3857512943452,27.6299856176818,0.247282269098946,0,1,0,0,0,1,0,111.73460077975146
1009,4.8,11.4908106698817,20.9803824600953,1.30822876736769,0,1,0,0,0,1,0,16.037242861055788
1010,0.599390795319749,14.3479535270246,14.8472890934387,1.94285714285714,0,1,0,1,0,1,0,7.6419870333875775
1011,0.623759132267018,9.38153126100586,22.5456797114571,2.34652890969102,0,1,0,1,0,1,0,9.608097994593134
1012,1.49260541266053,9.6332279091693,29.0369387328035,1.77440680982094,0,1,0,1,0,1,0,16.36430753764617
1013,0.473491458836122,10.3960617453056,10.335168153589,0.923116068604372,0,1,0,1,0,1,0,11.195957372093405
1014,0.822799928246695,9.6113564556708,6.76748971725084,2.40263531812985,1,0,0,1,0,1,0,2.816694512972731
1015,1.77586943085812,7.94149780517431,16.9981833049678,3.58556891785604,0,1,0,1,0,1,0,4.740721401370167
1016,0.363119018120287,9.71736723603243,19.9556999122904,2.95751660732265,0,1,0,1,0,1,0,6.7474515148558
